70b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360144.tif/full/max/0/default.png
71a,དོན་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360145.tif/full/max/0/default.png
71b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360146.tif/full/max/0/default.png
72a,དོན་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360147.tif/full/max/0/default.png
72b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360148.tif/full/max/0/default.png
73a,དོན་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360149.tif/full/max/0/default.png
73b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360150.tif/full/max/0/default.png
74a,དོན་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360151.tif/full/max/0/default.png
74b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360152.tif/full/max/0/default.png
75a,དོན་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360153.tif/full/max/0/default.png
75b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360154.tif/full/max/0/default.png
76a,དོན་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360155.tif/full/max/0/default.png
76b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360156.tif/full/max/0/default.png
77a,དོན་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360157.tif/full/max/0/default.png
77b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360158.tif/full/max/0/default.png
78a,དོན་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360159.tif/full/max/0/default.png
78b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360160.tif/full/max/0/default.png
79a,དོན་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360161.tif/full/max/0/default.png
79b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360162.tif/full/max/0/default.png
80a,བརྒྱད་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360163.tif/full/max/0/default.png
80b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360164.tif/full/max/0/default.png
81a,གྱ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360165.tif/full/max/0/default.png
81b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360166.tif/full/max/0/default.png
82a,གྱ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360167.tif/full/max/0/default.png
82b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360168.tif/full/max/0/default.png
83a,གྱ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360169.tif/full/max/0/default.png
83b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360170.tif/full/max/0/default.png
84a,གྱ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360171.tif/full/max/0/default.png
84b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360172.tif/full/max/0/default.png
85a,གྱ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360173.tif/full/max/0/default.png
85b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360174.tif/full/max/0/default.png
