298a,གཉིས་བརྒྱ་ གོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360597.tif/full/max/0/default.png
298b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360598.tif/full/max/0/default.png
299a,གཉིས་བརྒྱ་ གོ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360599.tif/full/max/0/default.png
299b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360600.tif/full/max/0/default.png
300a,གསུམ་བརྒྱ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360601.tif/full/max/0/default.png
300b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360602.tif/full/max/0/default.png
301a,གསུམ་བརྒྱ་ གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360603.tif/full/max/0/default.png
301b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360604.tif/full/max/0/default.png
302a,གསུམ་བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360605.tif/full/max/0/default.png
302b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360606.tif/full/max/0/default.png
303a,གསུམ་བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360607.tif/full/max/0/default.png
303b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360608.tif/full/max/0/default.png
304a,གསུམ་བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360609.tif/full/max/0/default.png
304b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360610.tif/full/max/0/default.png
305a,གསུམ་བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360611.tif/full/max/0/default.png
305b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360612.tif/full/max/0/default.png
306a,གསུམ་བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360613.tif/full/max/0/default.png
306b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360614.tif/full/max/0/default.png
307a,གསུམ་བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360615.tif/full/max/0/default.png
307b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360616.tif/full/max/0/default.png
308a,གསུམ་བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360617.tif/full/max/0/default.png
308b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360618.tif/full/max/0/default.png
309a,གསུམ་བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360619.tif/full/max/0/default.png
309b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360620.tif/full/max/0/default.png
310a,གསུམ་བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360621.tif/full/max/0/default.png
310b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360622.tif/full/max/0/default.png
