90b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650184.tif/full/max/0/default.png
91a,གོ་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650185.tif/full/max/0/default.png
91b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650186.tif/full/max/0/default.png
92a,གོ་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650187.tif/full/max/0/default.png
92b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650188.tif/full/max/0/default.png
93a,གོ་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650189.tif/full/max/0/default.png
93b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650190.tif/full/max/0/default.png
94a,གོ་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650191.tif/full/max/0/default.png
94b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650192.tif/full/max/0/default.png
95a,གོ་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650193.tif/full/max/0/default.png
95b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650194.tif/full/max/0/default.png
96a,གོ་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650195.tif/full/max/0/default.png
96b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650196.tif/full/max/0/default.png
97a,གོ་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650197.tif/full/max/0/default.png
97b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650198.tif/full/max/0/default.png
98a,གོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650199.tif/full/max/0/default.png
98b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650200.tif/full/max/0/default.png
99a,གོ་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650201.tif/full/max/0/default.png
99b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650202.tif/full/max/0/default.png
100a,བརྒྱ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650203.tif/full/max/0/default.png
100b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650204.tif/full/max/0/default.png
101a,བརྒྱ་ གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650205.tif/full/max/0/default.png
101b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650206.tif/full/max/0/default.png
