75a,དོན་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510149.tif/full/max/0/default.png
75b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510150.tif/full/max/0/default.png
76a,དོན་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510151.tif/full/max/0/default.png
76b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510152.tif/full/max/0/default.png
77a,དོན་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510153.tif/full/max/0/default.png
77b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510154.tif/full/max/0/default.png
78a,དོན་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510155.tif/full/max/0/default.png
78b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510156.tif/full/max/0/default.png
79a,དོན་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510157.tif/full/max/0/default.png
79b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510158.tif/full/max/0/default.png
80a,བརྒྱད་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510159.tif/full/max/0/default.png
80b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510160.tif/full/max/0/default.png
81a,གྱ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510161.tif/full/max/0/default.png
81b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510162.tif/full/max/0/default.png
82a,གྱ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510163.tif/full/max/0/default.png
82b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510164.tif/full/max/0/default.png
83a,གྱ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510165.tif/full/max/0/default.png
83b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510166.tif/full/max/0/default.png
84a,གྱ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510167.tif/full/max/0/default.png
84b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510168.tif/full/max/0/default.png
85a,གྱ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510169.tif/full/max/0/default.png
85b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510170.tif/full/max/0/default.png
86a,གྱ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510171.tif/full/max/0/default.png
86b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510172.tif/full/max/0/default.png
87a,གྱ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510173.tif/full/max/0/default.png
87b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510174.tif/full/max/0/default.png
88a,གྱ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510175.tif/full/max/0/default.png
88b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510176.tif/full/max/0/default.png
