101b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830206.jpg/full/max/0/default.jpg
102a,བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830207.jpg/full/max/0/default.jpg
102b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830208.jpg/full/max/0/default.jpg
103a,བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830209.jpg/full/max/0/default.jpg
103b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830210.jpg/full/max/0/default.jpg
104a,བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830211.jpg/full/max/0/default.jpg
104b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830212.jpg/full/max/0/default.jpg
105a,བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830213.jpg/full/max/0/default.jpg
105b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830214.jpg/full/max/0/default.jpg
106a,བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830215.jpg/full/max/0/default.jpg
106b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830216.jpg/full/max/0/default.jpg
107a,བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830217.jpg/full/max/0/default.jpg
107b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830218.jpg/full/max/0/default.jpg
108a,བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830219.jpg/full/max/0/default.jpg
108b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830220.jpg/full/max/0/default.jpg
109a,བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830221.jpg/full/max/0/default.jpg
109b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830222.jpg/full/max/0/default.jpg
110a,བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830223.jpg/full/max/0/default.jpg
110b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830224.jpg/full/max/0/default.jpg
111a,བརྒྱ་ བཅུ་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830225.jpg/full/max/0/default.jpg
111b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830226.jpg/full/max/0/default.jpg
112a,བརྒྱ་ བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830227.jpg/full/max/0/default.jpg
112b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830228.jpg/full/max/0/default.jpg
113a,བརྒྱ་ བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830229.jpg/full/max/0/default.jpg
113b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830230.jpg/full/max/0/default.jpg
114a,བརྒྱ་ བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830231.jpg/full/max/0/default.jpg
