25a,ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510051.tif/full/max/0/default.png
25b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510052.tif/full/max/0/default.png
26a,ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510053.tif/full/max/0/default.png
26b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510054.tif/full/max/0/default.png
27a,ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510055.tif/full/max/0/default.png
27b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510056.tif/full/max/0/default.png
28a,ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510057.tif/full/max/0/default.png
28b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510058.tif/full/max/0/default.png
29a,ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510059.tif/full/max/0/default.png
29b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510060.tif/full/max/0/default.png
30a,སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510061.tif/full/max/0/default.png
30b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510062.tif/full/max/0/default.png
31a,སོ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510063.tif/full/max/0/default.png
31b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510064.tif/full/max/0/default.png
32a,སོ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510065.tif/full/max/0/default.png
32b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510066.tif/full/max/0/default.png
33a,སོ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510067.tif/full/max/0/default.png
33b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510068.tif/full/max/0/default.png
34a,སོ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510069.tif/full/max/0/default.png
34b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510070.tif/full/max/0/default.png
35a,སོ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510071.tif/full/max/0/default.png
35b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510072.tif/full/max/0/default.png
36a,སོ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510073.tif/full/max/0/default.png
36b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510074.tif/full/max/0/default.png
37a,སོ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510075.tif/full/max/0/default.png
37b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510076.tif/full/max/0/default.png
38a,སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510077.tif/full/max/0/default.png
38b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510078.tif/full/max/0/default.png
39a,སོ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510079.tif/full/max/0/default.png
39b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510080.tif/full/max/0/default.png
40a,བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510081.tif/full/max/0/default.png
40b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510082.tif/full/max/0/default.png
41a,ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510083.tif/full/max/0/default.png
41b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510084.tif/full/max/0/default.png
42a,ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510085.tif/full/max/0/default.png
42b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510086.tif/full/max/0/default.png
43a,ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510087.tif/full/max/0/default.png
43b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510088.tif/full/max/0/default.png
44a,ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510089.tif/full/max/0/default.png
44b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510090.tif/full/max/0/default.png
45a,ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510091.tif/full/max/0/default.png
45b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510092.tif/full/max/0/default.png
46a,ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510093.tif/full/max/0/default.png
46b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510094.tif/full/max/0/default.png
47a,ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510095.tif/full/max/0/default.png
47b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510096.tif/full/max/0/default.png
48a,ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510097.tif/full/max/0/default.png
48b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510098.tif/full/max/0/default.png
49a,ཞེ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510099.tif/full/max/0/default.png
