12a,བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830027.jpg/full/max/0/default.jpg
12b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830028.jpg/full/max/0/default.jpg
13a,བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830029.jpg/full/max/0/default.jpg
13b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830030.jpg/full/max/0/default.jpg
14a,བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830031.jpg/full/max/0/default.jpg
14b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830032.jpg/full/max/0/default.jpg
15a,བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830033.jpg/full/max/0/default.jpg
15b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830034.jpg/full/max/0/default.jpg
16a,བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830035.jpg/full/max/0/default.jpg
16b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830036.jpg/full/max/0/default.jpg
17a,བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830037.jpg/full/max/0/default.jpg
17b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830038.jpg/full/max/0/default.jpg
18a,བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830039.jpg/full/max/0/default.jpg
18b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830040.jpg/full/max/0/default.jpg
19a,བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830041.jpg/full/max/0/default.jpg
19b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830042.jpg/full/max/0/default.jpg
20a,ཉི་ཤུ,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830043.jpg/full/max/0/default.jpg
20b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830044.jpg/full/max/0/default.jpg
21a,ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830045.jpg/full/max/0/default.jpg
