27b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210056.tif/full/max/0/default.png
28a,ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V23703_I1421::14210057.tif/full/max/0/default.png
28b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210058.tif/full/max/0/default.png
29a,ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V23703_I1421::14210059.tif/full/max/0/default.png
29b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210060.tif/full/max/0/default.png
30a,སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V23703_I1421::14210061.tif/full/max/0/default.png
30b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210062.tif/full/max/0/default.png
31a,སོ་གཅིག་,https://iiif.bdrc.io/bdr:V23703_I1421::14210063.tif/full/max/0/default.png
31b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210064.tif/full/max/0/default.png
32a,སོ་གཉིས་,https://iiif.bdrc.io/bdr:V23703_I1421::14210065.tif/full/max/0/default.png
32b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210066.tif/full/max/0/default.png
33a,སོ་གསུམ་,https://iiif.bdrc.io/bdr:V23703_I1421::14210067.tif/full/max/0/default.png
33b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210068.tif/full/max/0/default.png
34a,སོ་བཞི་,https://iiif.bdrc.io/bdr:V23703_I1421::14210069.tif/full/max/0/default.png
34b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210070.tif/full/max/0/default.png
35a,སོ་ལྔ་,https://iiif.bdrc.io/bdr:V23703_I1421::14210071.tif/full/max/0/default.png
35b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210072.tif/full/max/0/default.png
36a,སོ་དྲུག་,https://iiif.bdrc.io/bdr:V23703_I1421::14210073.tif/full/max/0/default.png
36b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210074.tif/full/max/0/default.png
37a,སོ་བདུན་,https://iiif.bdrc.io/bdr:V23703_I1421::14210075.tif/full/max/0/default.png
37b,None,https://iiif.bdrc.io/bdr:V23703_I1421::14210076.tif/full/max/0/default.png
